ID,VULN_ID,VULN_TYPE,OS,PACKAGE,RELEASE,DETAILS
19,CVE-2021-3490,Privilege Escalation,linux,linux,linux kernel (5.10-5.10.37),https://nvd.nist.gov/vuln/detail/CVE-2021-3490
20,CVE-2021-3490,Privilege Escalation,linux,linux,linux kernel (5.11-5.11.21),https://nvd.nist.gov/vuln/detail/CVE-2021-3490
21,CVE-2021-3490,Privilege Escalation,linux,linux,linux kernel (5.12-5.12.4),https://nvd.nist.gov/vuln/detail/CVE-2021-3490
22,CVE-2021-3493,Privilege Escalation,Ubuntu,linux,bionic Released (4.15.0-142.146),https://ubuntu.com/security/CVE-2021-3493
23,CVE-2021-3493,Privilege Escalation,Ubuntu,linux,focal Released (5.4.0-72.80),https://ubuntu.com/security/CVE-2021-3493
24,CVE-2021-3493,Privilege Escalation,Ubuntu,linux,groovy Released (5.8.0-50.56),https://ubuntu.com/security/CVE-2021-3493
25,CVE-2021-3493,Privilege Escalation,Ubuntu,linux,xenial Released (4.4.0-209.241),https://ubuntu.com/security/CVE-2021-3493
26,CVE-2021-3493,Privilege Escalation,Ubuntu,linux,upstream Released (5.11~rc1),https://ubuntu.com/security/CVE-2021-3493
27,CVE-2021-3493,Privilege Escalation,linux,linux,linux kernel (<5.11),https://nvd.nist.gov/vuln/detail/CVE-2021-3493
28,CVE-2021-4034,Privilege Escalation,Ubuntu,policykit-1,bionic Released (0.105-20ubuntu0.18.04.6),https://ubuntu.com/security/CVE-2021-4034
29,CVE-2021-4034,Privilege Escalation,Ubuntu,policykit-1,focal Released (0.105-26ubuntu1.2),https://ubuntu.com/security/CVE-2021-4034
30,CVE-2021-4034,Privilege Escalation,Ubuntu,policykit-1,impish Released (0.105-31ubuntu0.1),https://ubuntu.com/security/CVE-2021-4034
31,CVE-2021-4034,Privilege Escalation,Ubuntu,policykit-1,jammy Released (0.105-31ubuntu1),https://ubuntu.com/security/CVE-2021-4034
32,CVE-2021-4154,Privilege Escalation,Ubuntu,linux,focal Released (5.4.0-88.99),https://ubuntu.com/security/CVE-2021-4154
33,CVE-2021-4154,Privilege Escalation,Ubuntu,linux,upstream Released (5.14~rc2),https://ubuntu.com/security/CVE-2021-4154
34,CVE-2021-4154,Privilege Escalation,linux,linux,linux kernel (5.1-5.4.134),https://nvd.nist.gov/vuln/detail/CVE-2021-4154
35,CVE-2021-4154,Privilege Escalation,linux,linux,linux kernel (5.5-5.10.52),https://nvd.nist.gov/vuln/detail/CVE-2021-4154
36,CVE-2021-4154,Privilege Escalation,linux,linux,linux kernel (5.11-5.12.19),https://nvd.nist.gov/vuln/detail/CVE-2021-4154
37,CVE-2021-4154,Privilege Escalation,linux,linux,linux kernel (5.13-5.13.4),https://nvd.nist.gov/vuln/detail/CVE-2021-4154
38,CVE-2021-22555,Privilege Escalation,Ubuntu,linux,upstream Released (5.12~rc8),https://ubuntu.com/security/CVE-2021-22555
39,CVE-2021-22555,Privilege Escalation,Ubuntu,linux,trusty Released (3.13.0-187.238),https://ubuntu.com/security/CVE-2021-22555
40,CVE-2021-22555,Privilege Escalation,Ubuntu,linux,xenial Released (4.4.0-213.245),https://ubuntu.com/security/CVE-2021-22555
41,CVE-2021-22555,Privilege Escalation,Ubuntu,linux,bionic Released (4.15.0-144.148),https://ubuntu.com/security/CVE-2021-22555
42,CVE-2021-22555,Privilege Escalation,Ubuntu,linux,focal Released (5.4.0-74.83),https://ubuntu.com/security/CVE-2021-22555
43,CVE-2021-22555,Privilege Escalation,Ubuntu,linux,hirsute Released (5.11.0-18.19),https://ubuntu.com/security/CVE-2021-22555
44,CVE-2021-22555,Privilege Escalation,Ubuntu,linux,groovy Released (5.8.0-55.62),https://ubuntu.com/security/CVE-2021-22555
45,CVE-2021-22555,Privilege Escalation,linux,linux,linux kernel (2.6.19-4.4.267),https://nvd.nist.gov/vuln/detail/CVE-2021-22555
46,CVE-2021-22555,Privilege Escalation,linux,linux,linux kernel (4.5-4.9.267),https://nvd.nist.gov/vuln/detail/CVE-2021-22555
47,CVE-2021-22555,Privilege Escalation,linux,linux,linux kernel (4.10-4.14.231),https://nvd.nist.gov/vuln/detail/CVE-2021-22555
48,CVE-2021-22555,Privilege Escalation,linux,linux,linux kernel (4.15-4.19.188),https://nvd.nist.gov/vuln/detail/CVE-2021-22555
49,CVE-2021-22555,Privilege Escalation,linux,linux,linux kernel (4.20-5.4.113),https://nvd.nist.gov/vuln/detail/CVE-2021-22555
50,CVE-2021-22555,Privilege Escalation,linux,linux,linux kernel (5.5-5.10.31),https://nvd.nist.gov/vuln/detail/CVE-2021-22555
51,CVE-2021-22555,Privilege Escalation,linux,linux,linux kernel (5.11-5.12),https://nvd.nist.gov/vuln/detail/CVE-2021-22555
52,CVE-2021-31440,Privilege Escalation,Ubuntu,linux,hirsute Released (5.11.0-22.23),https://ubuntu.com/security/CVE-2021-31440
53,CVE-2021-31440,Privilege Escalation,Ubuntu,linux,upstream Released (5.13~rc1),https://ubuntu.com/security/CVE-2021-31440
54,CVE-2021-31440,Privilege Escalation,Ubuntu,linux,groovy Released (5.8.0-59.66),https://ubuntu.com/security/CVE-2021-31440
55,CVE-2021-31440,Privilege Escalation,linux,linux,linux kernel (5.7-5.11.20),https://nvd.nist.gov/vuln/detail/CVE-2021-31440
56,CVE-2021-41073,Privilege Escalation,Ubuntu,linux,hirsute Released (5.11.0-37.41),https://ubuntu.com/security/CVE-2021-41073
57,CVE-2021-41073,Privilege Escalation,Ubuntu,linux,upstream Released (5.15~rc2),https://ubuntu.com/security/CVE-2021-41073
58,CVE-2021-41073,Privilege Escalation,linux,linux,linux kernel (5.10-5.10.68),https://nvd.nist.gov/vuln/detail/CVE-2021-41073
59,CVE-2021-41073,Privilege Escalation,linux,linux,linux kernel (5.11-5.14.7),https://nvd.nist.gov/vuln/detail/CVE-2021-41073
60,CVE-2021-42008,Privilege Escalation,Ubuntu,linux,bionic Released (4.15.0-161.169),https://ubuntu.com/security/CVE-2021-42008
61,CVE-2021-42008,Privilege Escalation,Ubuntu,linux,focal Released (5.4.0-89.100),https://ubuntu.com/security/CVE-2021-42008
62,CVE-2021-42008,Privilege Escalation,Ubuntu,linux,hirsute Released (5.11.0-38.42),https://ubuntu.com/security/CVE-2021-42008
63,CVE-2021-42008,Privilege Escalation,Ubuntu,linux,xenial Released (4.4.0-219.252),https://ubuntu.com/security/CVE-2021-42008
64,CVE-2021-42008,Privilege Escalation,Ubuntu,linux,upstream Released (5.14~rc7),https://ubuntu.com/security/CVE-2021-42008
65,CVE-2021-42008,Privilege Escalation,linux,linux,linux kernel (2.6.12-4.4.282),https://nvd.nist.gov/vuln/detail/CVE-2021-42008
66,CVE-2021-42008,Privilege Escalation,linux,linux,linux kernel (4.5-4.9.281),https://nvd.nist.gov/vuln/detail/CVE-2021-42008
67,CVE-2021-42008,Privilege Escalation,linux,linux,linux kernel (4.10-4.14.245),https://nvd.nist.gov/vuln/detail/CVE-2021-42008
68,CVE-2021-42008,Privilege Escalation,linux,linux,linux kernel (4.15-4.19.205),https://nvd.nist.gov/vuln/detail/CVE-2021-42008
69,CVE-2021-42008,Privilege Escalation,linux,linux,linux kernel (4.20-5.4.143),https://nvd.nist.gov/vuln/detail/CVE-2021-42008
70,CVE-2021-42008,Privilege Escalation,linux,linux,linux kernel (5.5-5.10.61),https://nvd.nist.gov/vuln/detail/CVE-2021-42008
71,CVE-2021-42008,Privilege Escalation,linux,linux,linux kernel (5.11-5.13.13),https://nvd.nist.gov/vuln/detail/CVE-2021-42008
72,CVE-2022-0185,Privilege Escalation,Ubuntu,linux,upstream Released (5.17~rc1),https://ubuntu.com/security/CVE-2022-0185
73,CVE-2022-0185,Privilege Escalation,Ubuntu,linux,focal Released (5.4.0-96.109),https://ubuntu.com/security/CVE-2022-0185
74,CVE-2022-0185,Privilege Escalation,Ubuntu,linux,hirsute Released (5.11.0-49.55),https://ubuntu.com/security/CVE-2022-0185
75,CVE-2022-0185,Privilege Escalation,Ubuntu,linux,impish Released (5.13.0-27.29),https://ubuntu.com/security/CVE-2022-0185
76,CVE-2022-0185,Privilege Escalation,linux,linux,linux kernel (5.1-5.4.173),https://nvd.nist.gov/vuln/detail/CVE-2022-0185
77,CVE-2022-0185,Privilege Escalation,linux,linux,linux kernel (5.5-5.10.93),https://nvd.nist.gov/vuln/detail/CVE-2022-0185
78,CVE-2022-0185,Privilege Escalation,linux,linux,linux kernel (5.11-5.15.16),https://nvd.nist.gov/vuln/detail/CVE-2022-0185
79,CVE-2022-0185,Privilege Escalation,linux,linux,linux kernel (5.16-5.16.2),https://nvd.nist.gov/vuln/detail/CVE-2022-0185
80,CVE-2022-0847,Privilege Escalation,Ubuntu,linux,upstream Released (5.17~rc6),https://ubuntu.com/security/CVE-2022-0847
81,CVE-2022-0847,Privilege Escalation,Ubuntu,linux,impish Released (5.13.0-35.40),https://ubuntu.com/security/CVE-2022-0847
82,CVE-2022-0847,Privilege Escalation,linux,linux,linux kernel (5.8-5.10.102),https://ubuntu.com/security/CVE-2022-0847
83,CVE-2022-0847,Privilege Escalation,linux,linux,linux kernel (5.15-5.15.25),https://ubuntu.com/security/CVE-2022-0847
84,CVE-2022-0847,Privilege Escalation,linux,linux,linux kernel (5.16-5.16.11),https://ubuntu.com/security/CVE-2022-0847
85,CVE-2022-0995,Privilege Escalation,Ubuntu,linux,upstream Released (5.17~rc8),https://ubuntu.com/security/CVE-2022-0995
86,CVE-2022-0995,Privilege Escalation,linux,linux,linux kernel (5.8-5.10.106),https://nvd.nist.gov/vuln/detail/CVE-2022-0995
87,CVE-2022-0995,Privilege Escalation,linux,linux,linux kernel (5.11-5.15.29),https://nvd.nist.gov/vuln/detail/CVE-2022-0995
88,CVE-2022-0995,Privilege Escalation,linux,linux,linux kernel (5.16-5.16.5),https://nvd.nist.gov/vuln/detail/CVE-2022-0995
89,CVE-2022-1015,Privilege Escalation,Ubuntu,linux,impish Released (5.13.0-40.45),https://ubuntu.com/security/CVE-2022-1015
90,CVE-2022-1015,Privilege Escalation,Ubuntu,linux,upstream Released (5.18~rc1),https://ubuntu.com/security/CVE-2022-1015
91,CVE-2022-1015,Privilege Escalation,Ubuntu,linux,jammy Released (5.15.0-27.28),https://ubuntu.com/security/CVE-2022-1015
92,CVE-2022-1015,Privilege Escalation,linux,linux,linux kernel (5.12-5.16),https://nvd.nist.gov/vuln/detail/CVE-2022-1015
93,CVE-2022-2585,Privilege Escalation,Ubuntu,linux,jammy Released (5.15.0-46.49),https://ubuntu.com/security/CVE-2022-2585
94,CVE-2022-2585,Privilege Escalation,Ubuntu,linux,upstream Released (6.0~rc1),https://ubuntu.com/security/CVE-2022-2585
95,CVE-2022-2585,Privilege Escalation,Ubuntu,linux,kinetic Released (5.19.0-18.18),https://ubuntu.com/security/CVE-2022-2585
96,CVE-2022-2586,Privilege Escalation,Ubuntu,linux,bionic Released (4.15.0-191.202),https://ubuntu.com/security/CVE-2022-2586
97,CVE-2022-2586,Privilege Escalation,Ubuntu,linux,focal Released (5.4.0-124.140),https://ubuntu.com/security/CVE-2022-2586
98,CVE-2022-2586,Privilege Escalation,Ubuntu,linux,jammy Released (5.15.0-46.49),https://ubuntu.com/security/CVE-2022-2586
99,CVE-2022-2586,Privilege Escalation,Ubuntu,linux,upstream Released (6.0~rc1),https://ubuntu.com/security/CVE-2022-2586
100,CVE-2022-2586,Privilege Escalation,Ubuntu,linux,xenial Released (4.4.0-231.265),https://ubuntu.com/security/CVE-2022-2586
101,CVE-2022-2588,Privilege Escalation,Ubuntu,linux,focal Released (5.4.0-124.140),https://ubuntu.com/security/CVE-2022-2588
102,CVE-2022-2588,Privilege Escalation,Ubuntu,linux,jammy Released (5.15.0-46.49),https://ubuntu.com/security/CVE-2022-2588
103,CVE-2022-2588,Privilege Escalation,Ubuntu,linux,trusty Released (3.13.0-191.242),https://ubuntu.com/security/CVE-2022-2588
104,CVE-2022-2588,Privilege Escalation,Ubuntu,linux,xenial Released (4.4.0-231.265),https://ubuntu.com/security/CVE-2022-2588
105,CVE-2022-2588,Privilege Escalation,Ubuntu,linux,bionic Released (4.15.0-191.202),https://ubuntu.com/security/CVE-2022-2588
106,CVE-2022-2588,Privilege Escalation,Ubuntu,linux,upstream Released (6.0~rc1),https://ubuntu.com/security/CVE-2022-2588
107,CVE-2022-2588,Privilege Escalation,linux,linux,linux kernel (2.6.12-rc2-5.19),https://nvd.nist.gov/vuln/detail/CVE-2022-2588
108,CVE-2022-2602,Privilege Escalation,Ubuntu,linux,jammy Released (5.15.0-52.58),https://ubuntu.com/security/CVE-2022-2602
109,CVE-2022-2602,Privilege Escalation,Ubuntu,linux,kinetic Released (5.19.0-23.24),https://ubuntu.com/security/CVE-2022-2602
110,CVE-2022-2602,Privilege Escalation,Ubuntu,linux,upstream Released (6.1~rc1),https://ubuntu.com/security/CVE-2022-2602
111,CVE-2022-2602,Privilege Escalation,Ubuntu,linux,focal Released (5.4.0-131.147),https://ubuntu.com/security/CVE-2022-2602
112,CVE-2022-2602,Privilege Escalation,Ubuntu,linux,lunar Released (5.19.0-23.24),https://ubuntu.com/security/CVE-2022-2602
113,CVE-2022-2639,Privilege Escalation,Ubuntu,linux,upstream Released (5.18~rc4),https://ubuntu.com/security/CVE-2022-2639
114,CVE-2022-2639,Privilege Escalation,Ubuntu,linux,bionic Released (4.15.0-189.200),https://ubuntu.com/security/CVE-2022-2639
115,CVE-2022-2639,Privilege Escalation,Ubuntu,linux,focal Released (5.4.0-122.138),https://ubuntu.com/security/CVE-2022-2639
116,CVE-2022-2639,Privilege Escalation,Ubuntu,linux,jammy Released (5.15.0-41.44),https://ubuntu.com/security/CVE-2022-2639
117,CVE-2022-2639,Privilege Escalation,Ubuntu,linux,xenial Released (4.4.0-234.268),https://ubuntu.com/security/CVE-2022-2639
118,CVE-2022-2639,Privilege Escalation,linux,linux,linux kernel (3.13-5.18),https://nvd.nist.gov/vuln/detail/CVE-2022-2639
119,CVE-2022-23222,Privilege Escalation,Ubuntu,linux,impish Released (5.13.0-37.42),https://ubuntu.com/security/CVE-2022-23222
120,CVE-2022-23222,Privilege Escalation,Ubuntu,linux,upstream Released (5.17~rc1),https://ubuntu.com/security/CVE-2022-23222
121,CVE-2022-23222,Privilege Escalation,linux,linux,linux kernel (5.8.0-5.15.37),https://nvd.nist.gov/vuln/detail/CVE-2022-23222
122,CVE-2022-23222,Privilege Escalation,linux,linux,linux kernel (5.16-5.16.11),https://nvd.nist.gov/vuln/detail/CVE-2022-23222
123,CVE-2022-25636,Privilege Escalation,Ubuntu,linux,focal Released (5.4.0-104.118),https://ubuntu.com/security/CVE-2022-25636
124,CVE-2022-25636,Privilege Escalation,Ubuntu,linux,upstream Released (5.17~rc6),https://ubuntu.com/security/CVE-2022-25636
125,CVE-2022-25636,Privilege Escalation,Ubuntu,linux,impish Released (5.13.0-35.40),https://ubuntu.com/security/CVE-2022-25636
126,CVE-2022-25636,Privilege Escalation,linux,linux,linux kernel (5.4-5.4.182),https://nvd.nist.gov/vuln/detail/CVE-2022-25636
127,CVE-2022-25636,Privilege Escalation,linux,linux,linux kernel (5.5-5.10.103),https://nvd.nist.gov/vuln/detail/CVE-2022-25636
128,CVE-2022-25636,Privilege Escalation,linux,linux,linux kernel (5.11-5.15.26),https://nvd.nist.gov/vuln/detail/CVE-2022-25636
129,CVE-2022-25636,Privilege Escalation,linux,linux,linux kernel (5.16-5.16.12),https://nvd.nist.gov/vuln/detail/CVE-2022-25636
130,CVE-2022-27666,Privilege Escalation,Ubuntu,linux,bionic Released (4.15.0-175.184),https://ubuntu.com/security/CVE-2022-27666
131,CVE-2022-27666,Privilege Escalation,Ubuntu,linux,focal Released (5.4.0-107.121),https://ubuntu.com/security/CVE-2022-27666
132,CVE-2022-27666,Privilege Escalation,Ubuntu,linux,impish Released (5.13.0-39.44),https://ubuntu.com/security/CVE-2022-27666
133,CVE-2022-27666,Privilege Escalation,Ubuntu,linux,upstream Released (5.17~rc8),https://ubuntu.com/security/CVE-2022-27666
134,CVE-2022-27666,Privilege Escalation,linux,linux,linux kernel (<5.17),https://nvd.nist.gov/vuln/detail/CVE-2022-27666
135,CVE-2022-32250,Privilege Escalation,Ubuntu,linux,upstream Released (5.19~rc1),https://ubuntu.com/security/CVE-2022-32250
136,CVE-2022-32250,Privilege Escalation,Ubuntu,linux,bionic Released (4.15.0-184.194),https://ubuntu.com/security/CVE-2022-32250
137,CVE-2022-32250,Privilege Escalation,Ubuntu,linux,focal Released (5.4.0-117.132),https://ubuntu.com/security/CVE-2022-32250
138,CVE-2022-32250,Privilege Escalation,Ubuntu,linux,impish Released (5.13.0-48.54),https://ubuntu.com/security/CVE-2022-32250
139,CVE-2022-32250,Privilege Escalation,Ubuntu,linux,jammy Released (5.15.0-37.39),https://ubuntu.com/security/CVE-2022-32250
140,CVE-2022-32250,Privilege Escalation,Ubuntu,linux,xenial Released (4.4.0-227.261),https://ubuntu.com/security/CVE-2022-32250
141,CVE-2022-32250,Privilege Escalation,linux,linux,linux kernel (4.1-4.9.318),https://nvd.nist.gov/vuln/detail/CVE-2022-32250
142,CVE-2022-32250,Privilege Escalation,linux,linux,linux kernel (4.10-4.14.283),https://nvd.nist.gov/vuln/detail/CVE-2022-32250
143,CVE-2022-32250,Privilege Escalation,linux,linux,linux kernel (4.15-4.19.247),https://nvd.nist.gov/vuln/detail/CVE-2022-32250
144,CVE-2022-32250,Privilege Escalation,linux,linux,linux kernel (4.20-5.4.198),https://nvd.nist.gov/vuln/detail/CVE-2022-32250
145,CVE-2022-32250,Privilege Escalation,linux,linux,linux kernel (5.5-5.10.120),https://nvd.nist.gov/vuln/detail/CVE-2022-32250
146,CVE-2022-32250,Privilege Escalation,linux,linux,linux kernel (5.11-5.15.45),https://nvd.nist.gov/vuln/detail/CVE-2022-32250
147,CVE-2022-32250,Privilege Escalation,linux,linux,linux kernel (5.16-5.17.13),https://nvd.nist.gov/vuln/detail/CVE-2022-32250
148,CVE-2022-32250,Privilege Escalation,linux,linux,linux kernel (5.18-5.18.2),https://nvd.nist.gov/vuln/detail/CVE-2022-32250
149,CVE-2022-34918,Privilege Escalation,Ubuntu,linux,bionic Released (4.15.0-191.202),https://ubuntu.com/security/CVE-2022-34918
150,CVE-2022-34918,Privilege Escalation,Ubuntu,linux,focal Released (5.4.0-124.140),https://ubuntu.com/security/CVE-2022-34918
151,CVE-2022-34918,Privilege Escalation,Ubuntu,linux,upstream Released (5.19~rc6),https://ubuntu.com/security/CVE-2022-34918
152,CVE-2022-34918,Privilege Escalation,Ubuntu,linux,jammy Released (5.15.0-43.46),https://ubuntu.com/security/CVE-2022-34918
153,CVE-2022-34918,Privilege Escalation,Ubuntu,linux,xenial Released (4.4.0-230.264),https://ubuntu.com/security/CVE-2022-34918
154,CVE-2022-34918,Privilege Escalation,linux,linux,linux kernel (4.1-5.10.130),https://nvd.nist.gov/vuln/detail/CVE-2022-34918
155,CVE-2022-34918,Privilege Escalation,linux,linux,linux kernel (5.11-5.15.54),https://nvd.nist.gov/vuln/detail/CVE-2022-34918
156,CVE-2022-34918,Privilege Escalation,linux,linux,linux kernel (5.16-5.18.11),https://nvd.nist.gov/vuln/detail/CVE-2022-34918
157,CVE-2023-0179,Privilege Escalation,Ubuntu,linux,jammy Released (5.15.0-67.74),https://ubuntu.com/security/CVE-2023-0179
158,CVE-2023-0179,Privilege Escalation,Ubuntu,linux,kinetic Released (5.19.0-35.36),https://ubuntu.com/security/CVE-2023-0179
159,CVE-2023-0179,Privilege Escalation,Ubuntu,linux,upstream Released (6.2~rc5),https://ubuntu.com/security/CVE-2023-0179
160,CVE-2023-0179,Privilege Escalation,linux,linux,linux kernel (5.11-5.15.91),https://nvd.nist.gov/vuln/detail/CVE-2023-0179
161,CVE-2023-0179,Privilege Escalation,linux,linux,linux kernel (5.16-6.1.9),https://nvd.nist.gov/vuln/detail/CVE-2023-0179
162,CVE-2023-0386,Privilege Escalation,Ubuntu,linux,jammy Released (5.15.0-70.77),https://ubuntu.com/security/CVE-2023-0386
163,CVE-2023-0386,Privilege Escalation,Ubuntu,linux,kinetic Released (5.19.0-41.42),https://ubuntu.com/security/CVE-2023-0386
164,CVE-2023-0386,Privilege Escalation,Ubuntu,linux,upstream Released (6.2~rc6),https://ubuntu.com/security/CVE-2023-0386
165,CVE-2023-0386,Privilege Escalation,linux,linux,linux kernel (5.11-rc1<=6.2-rc5),https://nvd.nist.gov/vuln/detail/CVE-2023-0386
166,CVE-2023-1829,Privilege Escalation,Ubuntu,linux,upstream Released (6.3~rc1),https://ubuntu.com/security/CVE-2023-1829
167,CVE-2023-1829,Privilege Escalation,Ubuntu,linux,xenial Released (4.4.0-240.274),https://ubuntu.com/security/CVE-2023-1829
168,CVE-2023-1829,Privilege Escalation,Ubuntu,linux,bionic Released (4.15.0-210.221),https://ubuntu.com/security/CVE-2023-1829
169,CVE-2023-1829,Privilege Escalation,Ubuntu,linux,focal Released (5.4.0-148.165),https://ubuntu.com/security/CVE-2023-1829
170,CVE-2023-1829,Privilege Escalation,Ubuntu,linux,jammy Released (5.15.0-71.78),https://ubuntu.com/security/CVE-2023-1829
171,CVE-2023-1829,Privilege Escalation,Ubuntu,linux,kinetic Released (5.19.0-41.42),https://ubuntu.com/security/CVE-2023-1829
172,CVE-2023-1829,Privilege Escalation,linux,linux,linux kernel (4.14.308),https://nvd.nist.gov/vuln/detail/CVE-2023-1829
173,CVE-2023-1829,Privilege Escalation,linux,linux,linux kernel (4.15-4.19.276),https://nvd.nist.gov/vuln/detail/CVE-2023-1829
174,CVE-2023-1829,Privilege Escalation,linux,linux,linux kernel (4.20-5.4.235),https://nvd.nist.gov/vuln/detail/CVE-2023-1829
175,CVE-2023-1829,Privilege Escalation,linux,linux,linux kernel (5.5-5.10.173),https://nvd.nist.gov/vuln/detail/CVE-2023-1829
176,CVE-2023-1829,Privilege Escalation,linux,linux,linux kernel (5.11-5.15.100),https://nvd.nist.gov/vuln/detail/CVE-2023-1829
177,CVE-2023-1829,Privilege Escalation,linux,linux,linux kernel (5.16-6.1.18),https://nvd.nist.gov/vuln/detail/CVE-2023-1829
178,CVE-2023-1829,Privilege Escalation,linux,linux,linux kernel (6.2-6.2.5),https://nvd.nist.gov/vuln/detail/CVE-2023-1829
179,CVE-2023-22809,Privilege Escalation,Ubuntu,sudo,trusty Released (1.8.9p5-1ubuntu1.5+esm7),https://ubuntu.com/security/CVE-2023-22809
180,CVE-2023-22809,Privilege Escalation,Ubuntu,sudo,upstream Released (1.9.12p2),https://ubuntu.com/security/CVE-2023-22809
181,CVE-2023-22809,Privilege Escalation,Ubuntu,sudo,xenial Released (1.8.16-0ubuntu1.10+esm1),https://ubuntu.com/security/CVE-2023-22809
182,CVE-2023-22809,Privilege Escalation,Ubuntu,sudo,bionic Released (1.8.21p2-3ubuntu1.5),https://ubuntu.com/security/CVE-2023-22809
183,CVE-2023-22809,Privilege Escalation,Ubuntu,sudo,focal Released (1.8.31-1ubuntu1.4),https://ubuntu.com/security/CVE-2023-22809
184,CVE-2023-22809,Privilege Escalation,Ubuntu,sudo,jammy Released (1.9.9-1ubuntu2.2),https://ubuntu.com/security/CVE-2023-22809
185,CVE-2023-22809,Privilege Escalation,Ubuntu,sudo,kinetic Released (1.9.11p3-1ubuntu1.1),https://ubuntu.com/security/CVE-2023-22809
186,CVE-2023-22809,Privilege Escalation,Ubuntu,sudo,lunar Released (1.9.11p3-1ubuntu3),https://ubuntu.com/security/CVE-2023-22809
187,CVE-2023-22809,Privilege Escalation,linux,sudo,sudo (1.8.0-1.9.12),https://nvd.nist.gov/vuln/detail/CVE-2023-22809
188,CVE-2023-32233,Privilege Escalation,Ubuntu,linux,bionic Released (4.15.0-212.223),https://ubuntu.com/security/CVE-2023-32233
189,CVE-2023-32233,Privilege Escalation,Ubuntu,linux,focal Released (5.4.0-150.167),https://ubuntu.com/security/CVE-2023-32233
190,CVE-2023-32233,Privilege Escalation,Ubuntu,linux,jammy Released (5.15.0-73.80),https://ubuntu.com/security/CVE-2023-32233
191,CVE-2023-32233,Privilege Escalation,Ubuntu,linux,kinetic Released (5.19.0-43.44),https://ubuntu.com/security/CVE-2023-32233
192,CVE-2023-32233,Privilege Escalation,Ubuntu,linux,upstream Released (6.4~rc1),https://ubuntu.com/security/CVE-2023-32233
193,CVE-2023-32233,Privilege Escalation,Ubuntu,linux,xenial Released (4.4.0-241.275),https://ubuntu.com/security/CVE-2023-32233
194,CVE-2023-32233,Privilege Escalation,Ubuntu,linux,lunar Released (6.2.0-23.23),https://ubuntu.com/security/CVE-2023-32233
195,CVE-2023-32233,Privilege Escalation,linux,linux,linux kernel (<6.3.1),https://nvd.nist.gov/vuln/detail/CVE-2023-32233
